Id,loan_date,loan_duration,loan_payments,Predicted,account_frequency,account_district_region,account_district_no_inhabitants,account_district_no_municipalities_0_499,account_district_no_municipalities_500_1999,account_district_no_municipalities_2000_9999,account_district_no_municipalities_10000_plus,account_district_no_cities,account_district_ratio_urban_inhabitants,account_district_average_salary,account_district_unemployment_rate_95,account_district_unemployment_rate_96,account_district_no_enterpreneurs_per_1000_inhabitants,account_district_no_crimes_95,account_district_no_crimes_96,owner_card_type,owner_district_region,owner_district_no_inhabitants,owner_district_no_municipalities_0_499,owner_district_no_municipalities_500_1999,owner_district_no_municipalities_2000_9999,owner_district_no_municipalities_10000_plus,owner_district_no_cities,owner_district_ratio_urban_inhabitants,owner_district_average_salary,owner_district_unemployment_rate_95,owner_district_unemployment_rate_96,owner_district_no_enterpreneurs_per_1000_inhabitants,owner_district_no_crimes_95,owner_district_no_crimes_96,count_trans_credits,count_trans_withdrawals,count_trans_credit_cash,count_trans_withdrawal_cash,count_trans_withdrawal_card,count_trans_collection_other_bank,count_trans_remittance_other_bank,count_trans_ksymbol_interest_credited,count_trans_ksymbol_household,count_trans_ksymbol_payment_for_statement,count_trans_ksymbol_insurance_payment,count_trans_ksymbol_sanction_interest_if_negative_balance,count_trans_ksymbol_oldage_pension,last_trans_balance,mean_trans_balance,mean_trans_amount_credit,mean_trans_amount_withdrawal,mean_trans_amount_absolute,mean_trans_amount_signed,owner_male,owner_age,account_age_months,has_disponent,owner_profile
5893,980803,36,-0.8021519337600839,,1,6,-1.0089717237258435,1.7173663332053712,-0.4098018066507887,-0.3231196912880569,2,0.6178126832217177,-0.3529045863150077,-1.090025871122125,-0.2452166175434407,-0.3868749621120643,-0.1571870323276813,-1.288162045909741,-1.0994291268201748,0,6,-0.987664756367458,1.6843867759382494,-0.4303388905250278,-0.3598488055906803,2,0.5935215775032668,-0.3224259749664667,-1.0695532480401966,-0.2655437178398747,-0.410895064429995,-0.1050619550119186,-1.258344629066115,-1.0681945174771117,0.3949965903348841,0.3692337173756141,-1.0516652963453723,0.3246038821691507,0,1,1,0.5482985751212138,1,0.791497015061076,0,0,0,-0.4956176726999544,-1.118631644427962,-0.7903526128313184,-0.8210711708188013,-0.845347570305144,-0.5675304974818777,1,-0.5398746037799967,0.5959344652854687,0,4
7164,980815,48,0.4807922808114463,,2,0,0.1795798680182387,0.2804596516805465,2.9551615943415763,2.8338284414667463,0,1.311794053415976,-1.6916207813530115,-0.6265576976782697,-0.5042404260474038,-0.4729023924939378,-0.4917034741994049,-0.7337794944466984,-0.6654700911102773,0,0,0.2246394645747476,0.2462389664116308,2.9304029211942364,2.757935562847817,0,1.2925344228212974,-1.6815634150064378,-0.5921382928374408,-0.5293053937407562,-0.4973876011295738,-0.4492349512057701,-0.6892597269219017,-0.6206065598337548,-0.5045506382128891,-0.5072039514834067,-1.0516652963453723,-0.3323002785781915,0,1,0,-0.4415247447451619,0,-0.4991827765442012,0,0,0,1.229361333545811,1.118773577655948,0.974361074677671,0.9006378619043282,1.130910510908108,0.9654797579847209,1,-0.2202376542496016,-0.5210169896495812,0,5
5304,980820,24,1.3820491774535106,,2,1,0.2128707569984067,-0.9840182280612992,0.8138212482555259,1.2553543750893448,4,1.6587847385131052,0.0511443016419173,-0.6744518650452818,1.5938524228346969,0.948814088553866,-0.868034471305094,-0.302592431766301,-0.4838274880755956,0,1,0.2584535504866083,-1.0193311059717935,0.7917490410092501,1.1990433786285684,4,1.6420408454803126,0.0877864160274156,-0.6414737015626859,1.6071641810563837,0.9320153738003067,-0.8364295719238531,-0.2466374857930102,-0.433259287342196,-0.4236793192322865,-0.1642183776536928,-1.1412617163976535,-0.1888451068356906,0,1,1,-0.2730276789570015,1,-0.3147999491720188,0,0,0,1.3054894444426677,1.3464095187458147,2.2698479714468496,1.225304549768922,1.7593235529162918,0.8044206165322823,1,1.5377655681675713,-0.3348584138270729,0,3
5561,980829,60,1.4336408843028283,,2,1,0.6129481761417167,-0.6966368917563343,1.1197270119821046,2.8338284414667463,2,0.2708219981245885,-0.5573630597389936,0.2208006480457899,0.640644807540113,0.5639545315823266,-1.1189218027088867,-0.6615386342545228,-0.6199361045661557,0,1,0.6640696843755942,-0.7317015440664698,1.0972710238928196,2.757935562847817,2,0.2440151548442515,-0.5300033294452985,0.2807189384553558,0.6365212137411399,0.5450750780390332,-1.0945593190692418,-0.6151030227745874,-0.5736425324404689,-0.5880533610097255,-0.1642183776536928,-1.1412617163976535,-0.3818559223883461,0,1,1,-0.4415247447451619,1,-0.4991827765442012,0,0,0,-0.1995527692021488,0.4255251909099996,2.290630009792908,1.18598578370864,1.703453915392637,0.0838211968356479,0,0.7386731943415836,-0.3348584138270729,0,5
5520,980830,48,0.303645535169541,,2,1,0.3603414635284789,-0.6391606244953413,1.6703573866899462,1.4808506702861164,2,0.6178126832217177,-0.5963075308673721,-0.6243471976459462,0.2469286186140891,0.1202341011916109,-1.3698091341126797,-0.6982371950802029,-0.6871628321003129,1,1,0.4081312236623141,-0.6741756316854051,1.6472105930832448,1.421742262088461,2,0.5935215775032668,-0.5695418731555524,-0.5898612739731988,0.2356034663718001,0.0989556782201534,-1.3526890662146305,-0.6527748377355744,-0.6429805832701675,0.7308802842623577,1.6054443363768318,-1.1412617163976535,1.4200934046696176,3,1,1,0.8779497303914667,1,1.3446454971776234,0,0,0,0.3446203190481921,0.8526238403047253,2.3007440823298606,0.2605413730001406,0.8862848349276761,-0.6564570231805196,0,-1.2590577402233856,1.5267273443980105,0,7
5241,980902,24,0.4917498114697085,,2,5,-0.1278401355147545,-0.3230411545598798,-0.6545264176320515,-0.999608576878372,4,-0.0761686869725406,0.9273949020304292,0.0601709790302725,1.85287623133866,1.9041713417420396,-0.951663581773025,0.357409389120748,0.1507745402944451,0,5,-0.0880180180217596,-0.3577831135895489,-0.6747564768318833,-1.0279454559703582,4,-0.1054912678147637,0.977403649508124,0.1152555676537647,1.870925856957265,1.8925377550429967,-0.922472820972316,0.4308677326942782,0.2212730588499447,0.677420837764852,0.5866541622374677,1.0986487849093731,0.6279343341075947,0,0,1,0.171203536203282,1,0.791497015061076,0,0,0,-1.3464081753082464,0.429578427251871,0.3621851405036069,0.2852709102674119,0.4297449415398601,-1.273099737581016,1,1.6975840429327689,0.0374587378179437,0,3
7096,980902,12,-0.4565331542473976,,2,7,-1.19910914695539,0.9126985915514694,-0.1650771956695257,1.0298580798925732,0,0.6178126832217177,-1.2096829511393303,-0.7606613663059035,-1.1414389949671528,-0.9890669747851788,-0.5335180294333705,-1.1888691266241442,-1.060185060072211,0,7,-1.1823830636711985,0.879024002603343,-0.1859213042181721,0.9763444951686756,0,0.5935215775032668,-1.1922739365920485,-0.7302774372681269,-1.1781591164569245,-1.0163428213270465,-0.4922565757300016,-1.156418439098313,-1.0277179511657166,1.220775123920936,1.1131473895258808,1.815420145327622,1.266495632475425,0,0,1,0.5482985751212138,1,1.3446454971776234,0,0,0,1.1482104323321989,0.8121447637812795,1.3976778281317173,0.7513244323460767,1.1267211428205042,-0.13523220945397,0,-0.2202376542496016,0.782093041107977,0,4
6078,980909,48,-0.2702551330569406,,2,6,-1.484965462223962,-0.4954699563428588,-0.3486206539054729,0.3533691943022581,1,-0.0761686869725406,-0.8153701809645,-0.4040340277576906,0.1433190952125038,0.0568454682786514,0.0518857438421459,-0.2746619665492504,-0.3142726154989737,0,6,-1.4754691222047378,-0.5303608507327432,-0.3692344939483138,0.3082478447889977,1,-0.1054912678147637,-0.7919461815257295,-0.3629183938370716,0.1300987960114474,0.0352243353888848,0.1100461676092385,-0.2179662983197746,-0.2583793726956371,-0.3452472709499153,0.1325379774628101,-1.1412617163976535,0.1624879831868702,0,1,1,-0.1157491042461203,1,-0.1304171217998363,0,0,0,0.617785841496783,1.6398751368429736,2.2047180517450995,0.8425143125962403,1.4193585954178038,0.3097606383311802,1,-0.6197838411625954,-0.1486998380045645,0,4
5046,980909,12,-0.2661460590600922,,2,1,0.600503008075321,-0.2080886200378938,1.731538539435262,0.3533691943022581,4,-0.4231593720696698,-0.2944878796224401,-0.4416125283071924,0.4904109986078143,0.5956488480388064,-0.5335180294333705,0.3727290841587298,0.1154501519265358,0,1,0.6514744883426796,-0.2427312888274194,1.7083149896599583,0.3082478447889977,4,-0.4549976904737789,-0.263118159401086,-0.401627714529187,0.4835394417186286,0.5769407494546676,-0.4922565757300016,0.4465937095103979,0.1848392723780742,0.7834293644303817,0.1937950212092219,1.0986487849093731,0.1206858211890533,0,0,1,0.4286315984886765,1,0.6071141876888936,0,0,0,-1.2222947603907472,-1.9770583508833468,-1.5513339363785812,-1.4056364585292769,-1.740004060450295,-1.0429004199476402,1,2.017220992463164,0.5959344652854687,1,5
5334,980910,24,2.08150488447258,,2,4,1.73719740039255,-1.1277088962137816,-1.327519097830525,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,2.171935343243451,-1.3279361370900062,-1.378454291250501,1.8499116189026603,1.98248123283734,2.151829530568983,0,4,1.7937416548851923,-1.1631458869244553,-1.346904839175736,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532746,2.29056758929303,-1.3680675231055592,-1.4078353558619818,1.9599760221511904,2.0990368493415663,2.2851732027053906,-0.052754604697073,0.0377006243838224,0.2026845843865626,-0.2836459389349169,0,0,1,-0.1157491042461203,1,-0.1304171217998363,0,0,0,0.8163112317382003,0.1274135160955711,-0.4480254944534828,-0.6828889374575552,-0.5496549599332844,0.3931522103422349,1,-1.3389669776059845,-0.1486998380045645,0,1
6969,980912,36,-0.7765843622241387,,2,1,-0.1035456074916402,-0.2368267536683903,0.6302777900195787,1.706346965482888,2,0.6178126832217177,-0.8494465932018308,-0.902133368374616,0.972195282425186,1.0891746328611331,-0.6589616951352668,-0.3910062365275601,-0.8006908664282004,0,1,-0.0632840293775931,-0.2714942450179518,0.6084358512791085,1.644441145548354,2,0.5935215775032668,-0.8265424072722012,-0.87600664457962,0.9741361588942684,1.07313477578383,-0.621321449302696,-0.3373960446581389,-0.7600740802104022,0.5111749794141834,0.5071013751891144,-0.7828760361885292,0.4794364380552791,0,1,1,0.4286315984886765,1,0.6071141876888936,0,0,0,0.7794643215245567,-0.445396903543608,-0.8017340191595712,-1.0361856224394503,-0.9859899957532404,0.0495570082172605,1,1.377947093402374,0.5959344652854687,1,5
6821,980915,48,1.1670076382851151,,2,4,1.73719740039255,-1.1277088962137816,-1.327519097830525,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,2.171935343243451,-1.3279361370900062,-1.378454291250501,1.8499116189026603,1.98248123283734,2.151829530568983,0,4,1.7937416548851923,-1.1631458869244553,-1.346904839175736,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532746,2.29056758929303,-1.3680675231055592,-1.4078353558619818,1.9599760221511904,2.0990368493415663,2.2851732027053906,2.561886219556677,1.3678771461031412,2.5321915057458706,0.9425905676025372,0,0,1,2.7327294365226718,1,1.8977939792941707,0,0,0,0.9891838604387452,-0.8505388446562655,-1.3316120606948032,-1.099096626156375,-1.363157837002699,-0.5422149546685338,0,0.0993992952807934,1.8990444960430268,1,1
5760,980918,36,-0.9450563960949198,,2,4,1.73719740039255,-1.1277088962137816,-1.327519097830525,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,2.171935343243451,-1.3279361370900062,-1.378454291250501,1.8499116189026603,1.98248123283734,2.151829530568983,0,4,1.7937416548851923,-1.1631458869244553,-1.346904839175736,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532746,2.29056758929303,-1.3680675231055592,-1.4078353558619818,1.9599760221511904,2.0990368493415663,2.2851732027053906,1.6066770724810426,1.718743446918644,2.2634022455890275,1.5688705682728326,0,0,1,0.9794885796476052,1,1.5290283245498058,0,0,0,0.259660443276856,0.968369953598458,0.9624169249648902,0.230823906435922,0.5805298947791636,-0.8744115388631813,1,1.6176748055501702,1.7128859202205184,0,1
5614,980921,60,0.0342729064872624,,2,5,-0.1915962702737367,-0.6391606244953413,-1.0827944868492616,-0.5486159864848286,2,-0.4231593720696698,1.0344921976334696,0.6282694873374465,2.324299562815873,2.682945974672684,-1.3698091341126797,0.2868018400846091,0.0584818689523091,0,5,-0.1529473074498954,-0.6741756316854051,-1.1024872528688807,-0.582547689050573,2,-0.4549976904737789,1.0861346447113218,0.7004494157639788,2.350972107096869,2.675522824112868,-1.3526890662146305,0.3583876554843581,0.1260818429235378,0.8859406853895674,0.7641847799779299,-1.0516652963453723,1.2351522666928876,0,1,0,0.9794885796476052,0,1.5290283245498058,0,0,0,-0.0588235917420508,-0.2616998574414406,0.2829702710995819,0.1306521666369706,0.2960677782386862,-0.5765684295232826,0,0.8984916691067811,1.7128859202205184,0,3
7091,980922,36,-0.4565331542473976,,2,3,-0.3862403253477225,1.0851273933344483,0.2631908735476844,0.3533691943022581,2,0.6178126832217177,-0.7618215331629797,-0.986869202947022,-0.0328170945701909,0.1292896201791764,-1.0771072474749213,-0.8922680547728886,-0.8017958924176861,0,3,-0.3513450313424915,1.0516017397465371,0.2418094718188251,0.3082478447889977,2,0.5935215775032668,-0.7375806839241306,-0.9632923677088996,-0.0492591436011518,0.1080601557674773,-1.0515376945450103,-0.8519514397223539,-0.7612138106574654,1.0337254154776074,0.5866541622374677,1.815420145327622,1.009337734048017,0,0,0,0.0319060858497449,0,0.422731360316711,0,0,0,2.2560357964330056,1.901748600070316,1.7574627617022969,1.423601732013792,1.7354856353858648,0.5908929746955323,1,0.4989454821937873,0.0374587378179437,0,5
5698,980922,60,-0.5647387694977366,,2,0,-0.3340886919221984,1.6886281995748746,-0.3486206539054729,0.1278728991054864,1,-0.4231593720696698,-0.2458072907119672,-0.6162420308607595,0.2728309994644854,0.21531705056105,-1.1189218027088867,-0.9063087662059192,-0.7713998413018207,0,0,-0.2981628591326603,1.6556238197477169,-0.3692344939483138,0.085548961329105,1,-0.4549976904737789,-0.2136949797632689,-0.5815122048043111,0.2619796339618882,0.1945526924670562,-1.0945593190692418,-0.8663645139989783,-0.729863140848004,0.2116247028158654,0.5338685387832038,-0.6932796161362481,0.2847999255335431,0,1,1,0.0319060858497449,1,0.0539657055723461,0,0,0,-0.5655128779346782,-0.6387870348874887,-0.6198815691819967,-0.937456003759618,-0.864020087203888,-0.6459119911116642,0,0.8984916691067811,0.0374587378179437,0,5
5169,980924,60,0.0315335238226969,,2,3,0.0187134386340476,0.5678409879855114,1.1809081647274204,0.5788654894990297,3,1.6587847385131052,-0.3285642918597712,-0.9065543684392634,-0.172689951162331,0.0070401138470405,-0.6171471399013013,-1.0096441693075804,-0.8940247621518073,0,3,0.0611213834363582,0.5338685283169545,1.1583754204695336,0.5309467282488903,3,1.6420408454803126,-0.2977143851475581,-0.880560682308104,-0.1916904485876278,-0.0148502911213975,-0.5782998247784645,-0.9724403953681668,-0.8563392212219009,0.8351047146010333,1.3678771461031412,0.9194559448048112,0.6279343341075947,0,0,1,0.7724945555172259,1,1.160262669805441,0,0,0,0.4780076192795239,-0.6943111877312805,-0.3478424795549883,-1.000106999554372,-0.8232110020437093,-0.5082422898281006,1,2.017220992463164,1.340568768575502,0,5
7294,980927,24,-1.150053532159908,,2,2,-0.5642572785682893,-0.0356598182549148,0.3855531790383159,-0.999608576878372,3,0.2708219981245885,-0.2555434084940619,0.2406951483367026,-0.3073823315843919,-0.273680974767494,0.3027730752459386,0.5150674349334645,0.6272498879517849,0,2,-0.5330107243673451,-0.0701535516842252,0.3640182649722528,-1.0279454559703582,3,0.2440151548442515,-0.2235796156908324,0.3012121082335344,-0.3288465200560863,-0.297089095088444,0.3681759147546272,0.5927069055484745,0.7127125961705251,-0.3452472709499153,-0.2357471908527907,-0.0661046757702805,-0.2836459389349169,0,0,1,-0.2730276789570015,1,-0.3147999491720188,0,0,0,0.97587396104727,0.9159723958343652,-0.2177958106970085,-0.4453157495563574,-0.2625289775238169,0.6696550380587587,0,-1.3389669776059845,-0.1486998380045645,0,2
5318,980930,48,1.7724112071541007,,2,7,-1.049316966887195,0.7690079233989869,0.2631908735476844,1.0298580798925732,0,0.9648033683188468,-1.545579014621593,-0.7363458659503436,-0.6389328064694645,-0.6630682912328162,-0.4498889189654395,-0.8200730465799836,-0.8504984124044671,0,7,-1.0289661940562087,0.7352092216506811,0.2418094718188251,0.9763444951686756,0,0.943028000162282,-1.5332938760929864,-0.7052302297614641,-0.6664614652092145,-0.6885816296233797,-0.4062133266815387,-0.7778418035797039,-0.8114458824872602,0.5111749794141834,0.1325379774628101,0.9194559448048112,0.44135548885309,0,0,0,0.0319060858497449,0,0.0539657055723461,0,0,0,-1.2731523034634522,1.9881691700306583,0.2760508424329124,0.7023112840622655,0.675313457685171,-0.9844534117655784,1,-1.0193300280755893,0.782093041107977,1,4
5368,981005,24,-1.0459569909064172,,2,0,-0.3382830989908595,0.0505545826365745,0.4467343317836316,0.3533691943022581,2,0.2708219981245885,-0.3188281740776765,-0.8468708675665253,0.2003043330833759,-0.002015405140525,-0.7007762503692323,-0.7033211010373835,-0.8431797263539086,0,0,-0.3024394895401427,0.0161353168873718,0.4251226615489668,0.3082478447889977,2,0.2440151548442515,-0.2878297492199946,-0.819081172973568,0.1881263647096415,-0.0239547686687216,-0.6643430738269274,-0.6579935700288569,-0.8038973457074148,0.0157141748539086,0.0377006243838224,0.1130881643342815,0.3246038821691507,0,0,0,0.171203536203282,0,0.2383485329445286,0,0,0,0.066352512986345,-0.161281277385566,-0.5782530685788545,-0.6233882953943837,-0.5858260929741372,-0.0096553186616139,1,0.4190362448111885,0.223617313640452,0,5
6923,981005,24,-1.0459569909064172,,2,0,-0.3382830989908595,0.0505545826365745,0.4467343317836316,0.3533691943022581,2,0.2708219981245885,-0.3188281740776765,-0.8468708675665253,0.2003043330833759,-0.002015405140525,-0.7007762503692323,-0.7033211010373835,-0.8431797263539086,0,0,-0.3024394895401427,0.0161353168873718,0.4251226615489668,0.3082478447889977,2,0.2440151548442515,-0.2878297492199946,-0.819081172973568,0.1881263647096415,-0.0239547686687216,-0.6643430738269274,-0.6579935700288569,-0.8038973457074148,0.0157141748539086,0.0377006243838224,0.1130881643342815,0.3246038821691507,0,0,0,0.171203536203282,0,0.2383485329445286,0,0,0,0.0079319648298766,-0.100409522690845,-0.5782756695611786,-0.6147213322303134,-0.5809155333469288,-0.04163938085154,1,0.4190362448111885,0.223617313640452,0,5
5463,981006,12,-1.2121462058900605,,2,5,-0.0342102023022743,-0.4379936890818658,-0.2874395011601572,0.3533691943022581,3,2.0057754236102343,0.7813531352990105,-0.6545573647543691,1.5006038517732705,1.8724770252855605,-0.2826306980295777,-0.0826295413898387,-0.1002952843685111,0,5,0.0072821270799608,-0.4728349383516784,-0.3081300973715999,0.3082478447889977,3,1.991547268139328,0.8291341105946726,-0.6209805317845072,1.5122099777320663,1.8606720836273631,-0.234126828584613,-0.0208411298021917,-0.0376818673055548,-0.1229674976514236,-0.1996908363177635,0.1130881643342815,-0.2836459389349169,0,0,1,-0.1157491042461203,1,-0.1304171217998363,0,0,0,-0.3636463375622931,-1.1082063699682791,-0.7937318055914695,-0.6445862002870334,-0.7130507806972344,-0.1018916753965993,0,0.6587639569589848,-0.1486998380045645,0,3
5265,981007,60,-0.6336798998893028,,1,0,0.0818766246180552,-0.4954699563428588,1.1809081647274204,1.706346965482888,2,-0.0761686869725406,-1.360592776761796,-0.7731875331557374,-0.8098885200820801,-0.7309846836395583,-0.575332584667336,-0.9972164753451052,-0.9032541547620716,0,0,0.12534968209326,-0.5303608507327432,1.1583754204695336,1.644441145548354,2,-0.1054912678147637,-1.345485793469281,-0.7431805441654987,-0.8405441713037962,-0.7568652112283101,-0.5352782002542331,-0.9596831161503252,-0.8658584722312943,1.646975694865623,0.4527835636257694,0.9194559448048112,0.8404206948551345,0,0,0,2.250927798059997,0,0.2383485329445286,0,1,0,1.1912367832393218,0.1545460150544161,-0.4449294306929638,0.4817026141477418,0.1523652578964188,-0.4488813274634495,1,0.8984916691067811,1.5267273443980105,0,5
6321,981008,12,-0.4305090189340249,,2,2,-0.5642572785682893,-0.0356598182549148,0.3855531790383159,-0.999608576878372,3,0.2708219981245885,-0.2555434084940619,0.2406951483367026,-0.3073823315843919,-0.273680974767494,0.3027730752459386,0.5150674349334645,0.6272498879517849,2,2,-0.5330107243673451,-0.0701535516842252,0.3640182649722528,-1.0279454559703582,3,0.2440151548442515,-0.2235796156908324,0.3012121082335344,-0.3288465200560863,-0.297089095088444,0.3681759147546272,0.5927069055484745,0.7127125961705251,-0.4236793192322865,-0.9796912232619056,-0.4244903559794049,-0.8800763731184964,0,0,0,0.171203536203282,0,-1.0523312586607487,0,0,0,1.8370863430344704,-0.0422740283056904,-0.6331652975176223,-0.2393280783654806,-0.3058462706665066,1.4419022786073932,0,-0.1403284168670028,0.0374587378179437,0,2
5226,981011,36,0.4579640919400667,,2,0,-0.1351507221365777,-0.8115894262783202,1.242089317472736,1.93184326067966,1,0.9648033683188468,-1.1025856555362898,-0.6051895306991413,0.9514733777448688,0.68167627842068,0.1355148543100768,-0.756230373267243,-0.6385899186636622,0,0,-0.09546166882403,-0.8467533688285993,1.2194798170462475,1.8671400290082465,1,0.943028000162282,-1.0835429413888504,-0.5701271104831007,0.953035224822198,0.6634332861542465,0.1960894166577014,-0.7123060081277649,-0.5928821884151478,-0.763852226719183,-0.8236746751448747,-0.2452975158748427,-1.1458683916163084,0,0,1,-0.821049081265752,1,-1.0523312586607487,0,0,0,-1.520161689624798,-1.173663200845463,-0.7707430499528275,-0.0803659015923799,-0.3658743347298023,-0.4285068808979682,1,1.8574025176979665,-0.5210169896495812,0,5
